Ticker,XLP,XLP,XLP,XLP,XLP,XLV,XLV,XLV,XLV,XLV,XLB,XLB,XLB,XLB,XLB,XLF,XLF,XLF,XLF,XLF,XLE,XLE,XLE,XLE,XLE,XLRE,XLRE,XLRE,XLRE,XLRE,XLK,XLK,XLK,XLK,XLK,XLY,XLY,XLY,XLY,XLY,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLC,XLC,XLC,XLC,XLC
2023-02-21,68.22464149615475,68.60584010485624,67.88064060803438,68.24324035644531,8974700,125.20129448318025,125.7172814288115,124.3031068652467,124.48465728759766,9066200,76.66133338229822,76.92673478406404,75.67557844151443,75.78932189941406,5900300,34.50117745691618,34.54898877795252,33.92743066117016,34.08042907714844,36425200,76.64519209892273,77.4834402454652,76.45385330143726,76.5996322631836,16811300,35.91008264386788,35.91008264386788,35.231069720934435,35.39057159423828,4220800,135.19619816315154,136.00963125129542,133.6575467453335,133.775146484375,6138900,144.87005931199363,145.26074928399086,142.11564582665181,142.1547088623047,4418600,97.99404151261506,98.3006918423975,96.37454057441872,96.47036743164062,9805000,62.45516234886376,62.62971598586977,61.69261606247721,61.738548278808594,8484500,53.217056198124716,53.49873159073732,52.556577755879864,52.57600402832031,4176400
2023-02-22,68.33622909919119,68.81040083827311,67.97362926736042,68.14098358154297,8851000,124.61842540812832,124.91463310767355,123.80624535776568,124.06422424316406,7318900,76.13056012653264,76.73717755929782,75.74194922340973,76.35803985595703,5934400,34.080425805233546,34.214298950390706,33.860490831365404,34.04217529296875,31065200,76.3900572297848,77.10985944572839,75.43336336159705,76.08938598632812,20135200,35.49994145255646,35.52728304146088,34.90751486306255,35.071571350097656,7049600,134.04956126825368,134.6571798834691,132.94211383351274,133.5791473388672,7169200,142.47703553053074,143.81517924444802,141.84216059679517,142.87750244140625,4964200,96.55660159202407,97.02615823662367,95.82830443123326,96.23078155517578,8867100,61.729361658806,62.20709732891858,61.33430817782509,61.49967956542969,13375100,52.5177284108201,52.906246472935656,52.396316979556836,52.6828498840332,4410600
2023-02-23,68.20605163647217,68.3919976842564,67.63890696932712,68.05728912353516,12700000,124.03555031687459,125.02929528744521,123.49091368763568,124.39865112304688,9955500,76.64238212069796,76.96464441418742,75.31540399670529,76.4433364868164,5596200,34.185617349795095,34.348176576472866,33.755308150103794,34.07086944580078,42357600,77.23741912841797,77.6838832212514,76.26249854130978,77.23741912841797,17511700,35.28119949619369,35.48171375970724,35.062459824001095,35.40879821777344,9331700,136.06846154593777,136.3036760308037,133.88298116633734,135.79405212402344,6560000,143.37562032733265,143.5612032631342,140.34773606613953,142.76028442382812,5284300,96.71951506325216,97.26573614620972,95.65582022100007,96.68118286132812,8995600,61.77530606604191,61.77530606604191,60.91170599082828,61.178131103515625,10703300,52.73141968597164,52.789694808259135,51.847544514506424,52.440032958984375,5151100
2023-02-24,67.5552473717969,67.71330225449768,67.19264044473555,67.60173034667969,11340600,123.34758187895397,123.58646092725004,122.43029449830829,122.79338073730469,9008000,75.15427134770309,77.05943270741427,74.75618008789742,76.95516967773438,9324100,33.774426307080574,34.20473541629203,33.71705054326261,34.09954833984375,48732600,76.09848475325458,77.24652423130648,75.66114101496564,77.13719177246094,18748400,34.97131458778801,35.08068789815919,34.58304941870286,34.7525749206543,8159000,133.3831467403928,133.95155548842123,132.59911353201647,133.3733367919922,7173700,140.11332703407913,140.78727990813843,139.36123318437424,140.5137939453125,5957300,95.6845569045092,96.27869500158343,95.25333247527603,96.1253662109375,9288400,60.645263236446134,61.41699172274272,60.39720264489267,61.19649887084961,11575200,51.633854199863165,51.83782451854054,51.3278987218471,51.7115592956543,4842300
2023-02-27,67.92713418808712,68.11308735312063,67.37858831136114,67.52734375,10162300,123.46224663288558,123.80623302584074,122.1436296965543,122.42072296142578,6463900,77.44805022463154,77.9409313586644,77.13526110858565,77.21109008789062,6469800,34.41511460351619,34.47248672795737,34.023055946165414,34.08999252319336,31664600,77.29208965949736,77.70210031279554,76.72717975918412,77.36498260498047,15338200,35.244745286043276,35.33588972266895,34.65232209359778,34.8072624206543,4816100,134.71599921297812,135.4020226650559,133.84376619086717,134.08877563476562,4694500,142.1058601231758,143.31700777694695,141.6663153480599,142.2523651123047,5622200,97.28489890144033,97.71613069111912,96.75784757332623,96.9782485961914,8677600,61.49968430505684,62.087669948667475,60.654448809192495,60.783077239990234,10860300,52.09035995039743,52.3526090787131,51.721268172932845,51.87667465209961,3659200
2023-02-28,67.24843153952152,67.36929578914817,66.94161410579004,66.9695053100586,9757300,122.14362170927924,122.22006474493928,121.40787024856739,121.51297760009766,10282800,77.19212565385676,78.0641370994561,77.04994814542354,77.56178283691406,8546800,34.13780757131803,34.329056518472996,34.051745727486804,34.15693283081055,32531400,78.14855532222586,78.17589538963195,76.18960786346507,76.25338745117188,19003800,34.834601409965984,35.253855314852686,34.69788651729225,34.82548522949219,4202100,133.65756458851467,135.0884114518321,133.4223501248421,133.79476928710938,5242900,142.16448579911824,143.19982763839124,141.5979749070153,142.1547088623047,5592500,96.85367749957202,97.36156639835684,96.6620237943733,96.75785064697266,10854200,60.5074570438547,60.80144987120338,59.717350006103516,59.717350006103516,20575900,51.82811204530625,52.425454208471216,51.82811204530625,51.96409225463867,5728600
2023-03-01,66.76495652818414,66.83933779756356,65.94678384517532,66.47673797607422,10475000,120.93013183240807,121.57988316092649,120.78681022980204,121.31233978271484,11101000,77.73239788315554,78.92667165202175,77.72291745378234,78.16840362548828,7740800,34.00392842847358,34.19517369425831,33.90830214781159,34.04217529296875,32790300,76.31717730734186,78.14856583710205,76.03471885110379,77.75677490234375,18547000,34.60674669710571,34.64320098977217,34.06444867584269,34.28774642944336,7279000,133.85355008774653,134.06915957683688,132.403098487293,132.81471252441406,7534700,141.64680576816795,142.11563668518087,139.5468063181291,140.36727905273438,6344400,96.67161026651229,97.64906326197399,96.49911899149674,97.14117431640625,10365100,59.40498114520005,59.46010260568812,58.4586885189968,58.73430633544922,23638000,51.86696241717327,52.08064400637045,51.488155657541014,51.565860748291016,7092300
2023-03-02,66.48603272645981,67.51804971291763,66.42095089368264,67.38788604736328,9876000,120.7676795373167,122.40161848679251,120.7676795373167,122.05762481689453,10203100,77.76083548928972,79.24894478506076,77.58074348022248,79.05937957763672,6334900,33.84136527176961,33.9178662956132,33.47799270405174,33.879615783691406,38401900,77.62010318168008,78.73169630198647,77.37409122150521,78.44012451171875,16399300,34.041657049638886,34.7890238376551,33.99608658242888,34.73434066772461,5067200,132.45208501961008,134.87277925903186,132.22668054285157,134.4513702392578,5484700,138.1207637475985,140.1133061662657,137.74959789452848,139.89842224121094,5491400,96.55661924967305,98.47318568878697,96.55661924967305,98.28152465820312,10570200,58.65162388008937,59.88272013261125,58.568938180118835,59.845970153808594,15344300,51.24533991681226,52.16321382903042,51.22591734661262,52.051513671875,4649200
2023-03-03,67.38788977567705,67.50875401655368,66.82074501864616,67.44367218017578,12384300,122.62138879622863,123.47179758317901,122.00985904583756,123.42401885986328,10048000,79.58069189028019,80.23470418532376,78.96459408509635,80.18730926513672,5997300,34.01349223772111,34.42467616147139,33.94655565922873,34.41511535644531,33091600,77.50165764356503,79.8979631206282,77.44699140351041,79.50617218017578,25337600,34.99865688467323,35.39512380378606,34.89839976316754,35.31765365600586,4420200,135.31381324526834,137.3522785140599,135.18640355814813,137.3424835205078,7219800,141.1193787423291,143.15099955393876,140.79705278192355,142.9068145751953,5017600,98.67441196885726,99.50811358667363,98.11860601623312,99.34520721435547,12097400,60.08484300987988,60.90251078294186,59.496857353056484,60.865760803222656,15087600,52.5177298318577,53.25105593398149,52.391460902476105,53.18791961669922,5373300
2023-03-06,67.25772387490996,67.72259619506295,67.22983267064296,67.62033081054688,8356000,123.51000554261167,123.93043495841188,123.08002621464092,123.36668395996094,8153400,79.87451885169328,79.87451885169328,78.75606672904777,78.8887710571289,5481400,34.434237426958894,34.65417607096913,34.338614784339654,34.44380187988281,30111100,79.0688205509822,79.67017699090378,78.74992256835166,79.54261779785156,16949200,35.50904782153854,35.50904782153854,35.11713555874158,35.18093490600586,4248500,138.22450420479788,139.8709752404636,137.8912949912875,137.9990997314453,7999600,143.26818713283924,143.7663339707836,141.8128543650201,141.8616943359375,4927200,99.4122876876131,99.83393459516144,99.01939541467752,99.16313934326172,9715000,60.90250525206167,61.34349094996001,60.81981605286743,61.15974807739258,12121600,53.50844758239491,53.92124571882301,53.17820833221584,53.18791961669922,5626400
2023-03-07,67.62960666650231,67.85275043302929,66.8393253335334,66.95089721679688,10059400,123.61513118482432,123.75846736869951,121.16901194556995,121.37922668457031,9604400,78.59493444085642,78.59493444085642,77.05943742154338,77.33430480957031,6760300,34.31948883396919,34.348174896622304,33.468434929407444,33.55449676513672,53804400,79.06881772975717,79.26926986924545,77.95722455728908,78.15767669677734,18500200,35.18093406466349,35.24473341040203,34.269510866337455,34.29685592651367,5385900,137.89133449153377,138.42056335088833,135.9410685711725,136.28407287597656,7060000,141.64680591223944,142.3500597404072,139.8593703409686,139.927734375,5970900,99.17271429215141,99.31645821694073,97.81195406786802,97.88861846923828,11034200,61.21487641884489,61.37106558836083,59.864351434036585,60.15834426879883,12027600,53.43074089349367,53.57643609268307,52.48859070899943,52.64399719238281,5464500
2023-03-08,66.88582284763012,67.13685074622246,66.65338671829406,67.06246948242188,11170800,121.13078435001535,121.50344237139008,120.24215400060484,120.7294692993164,10793200,77.37220918975571,77.90300473073637,77.10681503498955,77.71343231201172,5795200,33.51624524379073,33.697933362527046,33.25805974435213,33.43018341064453,50860300,77.81145128705153,78.80459174880127,76.60874531377806,77.35588073730469,19699500,34.31508295036873,34.98953413361485,34.28773789167259,34.7799072265625,4473000,136.7642737777946,137.57770692129895,135.96063562848082,137.41110229492188,6623500,139.67381286621094,139.9668378320187,138.2380039472348,139.67381286621094,5408300,97.96529268978894,98.35818499173209,97.40948669082502,98.11861419677734,11508800,60.13996736356963,60.7371422963432,59.91028523629843,60.61771011352539,13703700,52.605143746353136,52.89653043457005,52.29433078489738,52.673133850097656,4289400
2023-03-09,67.32279852525892,67.43436331865577,66.24429156650817,66.43953704833984,15612700,121.19765365262867,121.39831844060454,119.01907820040682,119.50639343261719,13270300,77.77032047807694,78.02623424624626,75.47654083766702,75.7135009765625,6425900,33.23893038896259,33.29630615324238,31.90975618918699,32.07231903076172,107108500,77.8023352063482,78.89570170688775,76.24428481492475,76.26250457763672,18944100,34.86194218109838,34.89839994853119,33.91406108866952,33.986976623535156,5683500,137.62670328645981,139.175164829833,135.17660874710796,135.44122314453125,7812300,139.42962617113588,140.87519710651696,136.22592036630823,136.34312438964844,6668700,98.67441590225542,98.99065109250469,96.5278637199746,96.67160034179688,11018100,60.78307497635067,61.34349285791426,59.928657274588915,60.13077163696289,17033600,52.741129972401005,53.09079552023653,51.30847643049048,51.488162994384766,6195400
2023-03-10,66.56970090511746,66.83002821501717,65.87239257072017,66.11412811279297,19026300,119.30575020423528,120.29948790112421,118.1686836230817,118.62733459472656,20483200,75.74194014868273,75.76089377742632,73.70408156490302,74.1021728515625,13062400,31.69939168097211,32.24444877758075,31.106519614530743,31.489017486572266,166569400,76.2624953139164,77.3376419211443,74.85023100155726,75.2875747680664,28312400,33.95052408764801,34.03255233860981,32.76567427793665,32.90238571166992,11736200,135.24523380606695,135.58825306188956,132.53052456351054,133.05975341796875,15278400,136.7924023205158,138.2086719498293,134.5263589905218,134.9854278564453,14529300,96.51828147650866,97.00700793740742,94.57296782279049,94.87003326416016,27405100,60.42476842250432,60.42476842250432,58.8813043116439,59.184486389160156,20833200,51.37160397940601,51.63871060909428,50.47801762769039,50.75968933105469,13124300
2023-03-13,66.04905446470211,67.48086193984989,66.0118638310555,66.44884490966797,29831400,118.24512255434398,121.36965713059999,118.10179367506406,119.73572540283203,21294200,73.36286344938965,74.34861853529313,72.79416053906644,73.34390258789062,20352400,30.370211540195694,30.905705939455828,29.997278168696557,30.245899200439453,165965900,73.36505275233965,75.07800187246448,72.08034786369852,73.75684356689453,41663500,32.69274951992004,33.923172937647706,32.642620965301305,33.43100357055664,16936000,132.2267013355778,135.63722877375787,131.40347315294648,133.7849578857422,17219700,132.99290163502172,136.9975260801733,132.5533716830239,135.26870727539062,11814100,93.90215750705207,95.21500796627434,93.51884281060354,94.33338928222656,28616500,59.11098610063014,61.41699651144975,59.02830390322648,60.094032287597656,33835600,50.36145998645397,51.449309073563626,49.895240537056765,50.75968933105469,15248700
2023-03-14,66.64407944113384,67.09035987801022,66.41164333916188,67.05316925048828,19139200,120.54792204795059,121.17855892171568,119.60195580228832,120.805908203125,14582900,74.41495416172232,75.14478811076542,73.4765869296616,74.28225708007812,8238600,31.40295775264993,31.41251855859529,30.475404545712134,30.857900619506836,128115500,73.74774169506055,76.14403959787066,73.17371851785695,74.48576354980469,30533200,33.95051673397285,34.09634431778487,33.38087719145652,33.777347564697266,7719000,135.50981849232545,137.3522792202276,134.9511898190235,136.8720703125,10601100,137.10497220173443,137.9547460320598,135.84498431409497,137.5640411376953,7519100,95.54083325501674,96.29787786938007,94.21840505524825,95.33001708984375,15383900,60.54420733865896,61.38024659823938,60.28696448955729,60.884132385253906,17559200,51.643568824181,52.29433607537855,51.52701487813933,52.197208404541016,10217800
2023-03-15,66.61619543737486,67.57383114596749,66.467432911223,67.49015045166016,21438000,119.50640286440327,120.87279123078646,119.28663094547035,120.70079803466797,17244600,72.36762211760218,72.52875327014685,70.87003236331239,71.87474822998047,14262200,29.98772067351998,30.159844358714615,29.605222784694078,30.035531997680664,132235000,71.75236359843902,72.29904688318372,69.46539742813212,70.48587799072266,57673500,33.22138409402142,33.90950974423416,33.22138409402142,33.79558181762695,14961500,135.37260871713713,137.11707458080784,134.7159852699521,136.95046997070312,11530000,135.5226417180465,137.43705820560245,134.7803248657394,137.35891723632812,9001400,93.59551653228942,93.7392604716615,91.51604378421747,92.98221588134766,34251600,60.709576464735534,62.106040597171656,60.41558364688889,61.71098709106445,24168400,51.750407451849874,52.828541557960556,51.47844703055452,52.76055145263672,12706500
